Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률
10.05(수),대구,KIA,4,2,삼성,2016,승,패,76,66,0.5352112676056338
10.06(목),광주,삼성,4,3,KIA,2016,승,패,76,67,0.5314685314685315
10.08(토),대전,KIA,5,6,한화,2016,패,승,77,67,0.5347222222222222
03.31(금),대구,KIA,7,2,삼성,2017,승,패,0,1,0.0
04.01(토),대구,KIA,9,7,삼성,2017,승,패,0,2,0.0
04.02(일),대구,KIA,3,16,삼성,2017,패,승,1,2,0.3333333333333333
04.04(화),광주,SSG,1,6,KIA,2017,패,승,2,2,0.5
04.06(목),광주,SSG,4,6,KIA,2017,패,승,3,2,0.6
04.07(금),광주,한화,2,4,KIA,2017,패,승,4,2,0.6666666666666666
04.08(토),광주,한화,4,3,KIA,2017,승,패,4,3,0.5714285714285714
04.09(일),광주,한화,2,3,KIA,2017,패,승,5,3,0.625
04.11(화),잠실,KIA,4,16,두산,2017,패,승,6,3,0.6666666666666666
04.12(수),잠실,KIA,8,4,두산,2017,승,패,6,4,0.6
04.13(목),잠실,KIA,4,3,두산,2017,승,패,6,5,0.5454545454545454
04.14(금),광주,키움,2,3,KIA,2017,패,승,7,5,0.5833333333333334
04.15(토),광주,키움,2,5,KIA,2017,패,승,8,5,0.6153846153846154
04.16(일),광주,키움,6,7,KIA,2017,패,승,9,5,0.6428571428571429
04.18(화),수원,KIA,5,0,KT,2017,승,패,9,6,0.6
04.19(수),수원,KIA,1,3,KT,2017,패,승,10,6,0.625
04.20(목),수원,KIA,9,2,KT,2017,승,패,10,7,0.5882352941176471
04.21(금),잠실,KIA,2,6,LG,2017,패,승,11,7,0.6111111111111112
04.22(토),잠실,KIA,5,4,LG,2017,승,패,11,8,0.5789473684210527
04.23(일),잠실,KIA,1,7,LG,2017,패,승,12,8,0.6
04.25(화),광주,삼성,3,11,KIA,2017,패,승,13,8,0.6190476190476191
04.26(수),광주,삼성,0,7,KIA,2017,패,승,14,8,0.6363636363636364
04.27(목),광주,삼성,9,16,KIA,2017,패,승,15,8,0.6521739130434783
04.28(금),광주,NC,3,9,KIA,2017,패,승,16,8,0.6666666666666666
04.29(토),광주,NC,8,6,KIA,2017,승,패,16,9,0.64
04.30(일),광주,NC,12,1,KIA,2017,승,패,16,10,0.6153846153846154
05.02(화),고척,KIA,9,3,키움,2017,승,패,16,11,0.5925925925925926
05.03(수),고척,KIA,2,1,키움,2017,승,패,16,12,0.5714285714285714
05.04(목),고척,KIA,1,9,키움,2017,패,승,17,12,0.5862068965517241
05.05(금),사직,KIA,5,3,롯데,2017,승,패,17,13,0.5666666666666667
05.06(토),사직,KIA,3,0,롯데,2017,승,패,17,14,0.5483870967741935
05.07(일),사직,KIA,5,3,롯데,2017,승,패,17,15,0.53125
05.09(화),광주,KT,4,9,KIA,2017,패,승,18,15,0.5454545454545454
05.10(수),광주,KT,3,0,KIA,2017,승,패,18,16,0.5294117647058824
05.11(목),광주,KT,4,2,KIA,2017,승,패,18,17,0.5142857142857142
05.12(금),문학,KIA,2,8,SSG,2017,패,승,19,17,0.5277777777777778
05.13(토),문학,KIA,5,3,SSG,2017,승,패,19,18,0.5135135135135135
05.14(일),문학,KIA,3,4,SSG,2017,패,승,20,18,0.5263157894736842
05.16(화),광주,LG,2,3,KIA,2017,패,승,21,18,0.5384615384615384
05.17(수),광주,LG,3,8,KIA,2017,패,승,22,18,0.55
05.18(목),광주,LG,4,9,KIA,2017,패,승,23,18,0.5609756097560976
05.19(금),광주,두산,7,6,KIA,2017,승,패,23,19,0.5476190476190477
05.20(토),광주,두산,6,0,KIA,2017,승,패,23,20,0.5348837209302325
05.21(일),광주,두산,7,3,KIA,2017,승,패,23,21,0.5227272727272727
05.23(화),대전,KIA,13,8,한화,2017,승,패,23,22,0.5111111111111111
05.24(수),대전,KIA,9,3,한화,2017,승,패,23,23,0.5
05.25(목),대전,KIA,6,4,한화,2017,승,패,23,24,0.4893617021276595
05.26(금),광주,롯데,8,2,KIA,2017,승,패,23,25,0.4791666666666667
05.27(토),광주,롯데,7,15,KIA,2017,패,승,24,25,0.4897959183673469
05.28(일),광주,롯데,4,8,KIA,2017,패,승,25,25,0.5
05.30(화),창원,KIA,9,7,NC,2017,승,패,25,26,0.4901960784313725
05.31(수),창원,KIA,10,2,NC,2017,승,패,25,27,0.4807692307692308
06.01(목),창원,KIA,7,8,NC,2017,패,승,26,27,0.490566037735849
06.02(금),대구,KIA,1,5,삼성,2017,패,승,27,27,0.5
06.03(토),대구,KIA,5,6,삼성,2017,패,승,28,27,0.509090909090909
06.04(일),대구,KIA,13,3,삼성,2017,승,패,28,28,0.5
06.07(수),광주,한화,0,7,KIA,2017,패,승,29,28,0.5087719298245614
06.08(목),광주,한화,4,8,KIA,2017,패,승,30,28,0.5172413793103449
06.09(금),광주,키움,7,5,KIA,2017,승,패,30,29,0.5084745762711864
06.10(토),광주,키움,8,4,KIA,2017,승,패,30,30,0.5
06.11(일),광주,키움,2,6,KIA,2017,패,승,31,30,0.5081967213114754
06.13(화),사직,KIA,10,7,롯데,2017,승,패,31,31,0.5
06.14(수),사직,KIA,6,3,롯데,2017,승,패,31,32,0.492063492063492
06.15(목),사직,KIA,7,5,롯데,2017,승,패,31,33,0.484375
06.16(금),광주,LG,9,8,KIA,2017,승,패,31,34,0.4769230769230769
06.17(토),광주,LG,3,4,KIA,2017,패,승,32,34,0.4848484848484848
06.18(일),광주,LG,16,8,KIA,2017,승,패,32,35,0.4776119402985074
06.21(수),광주,두산,8,20,KIA,2017,패,승,33,35,0.4852941176470588
06.22(목),광주,두산,5,11,KIA,2017,패,승,34,35,0.4927536231884058
06.23(금),창원,KIA,1,4,NC,2017,패,승,35,35,0.5
06.24(토),창원,KIA,1,6,NC,2017,패,승,36,35,0.5070422535211268
06.25(일),창원,KIA,6,9,NC,2017,패,승,37,35,0.5138888888888888
06.27(화),광주,삼성,4,11,KIA,2017,패,승,38,35,0.5205479452054794
06.28(수),광주,삼성,4,13,KIA,2017,패,승,39,35,0.527027027027027
06.29(목),광주,삼성,1,22,KIA,2017,패,승,40,35,0.5333333333333333
06.30(금),잠실,KIA,10,6,LG,2017,승,패,40,36,0.5263157894736842
07.01(토),잠실,KIA,10,4,LG,2017,승,패,40,37,0.5194805194805194
07.02(일),잠실,KIA,13,4,LG,2017,승,패,40,38,0.5128205128205128
07.04(화),문학,KIA,15,6,SSG,2017,승,패,40,39,0.5063291139240507
07.05(수),문학,KIA,17,18,SSG,2017,패,승,41,39,0.5125
07.06(목),문학,KIA,5,3,SSG,2017,승,패,41,40,0.5061728395061729
07.08(토),수원,KIA,20,8,KT,2017,승,패,41,41,0.5
07.11(화),광주,NC,4,7,KIA,2017,패,승,42,41,0.5060240963855421
07.12(수),광주,NC,6,7,KIA,2017,패,승,43,41,0.5119047619047619
07.13(목),광주,NC,1,7,KIA,2017,패,승,44,41,0.5176470588235295
07.18(화),고척,KIA,4,3,키움,2017,승,패,44,42,0.5116279069767442
07.19(수),고척,KIA,2,4,키움,2017,패,승,45,42,0.5172413793103449
07.20(목),고척,KIA,8,7,키움,2017,승,패,45,43,0.5113636363636364
07.21(금),광주,롯데,4,3,KIA,2017,승,패,45,44,0.5056179775280899
07.22(토),광주,롯데,1,0,KIA,2017,승,패,45,45,0.5
07.23(일),광주,롯데,3,1,KIA,2017,승,패,45,46,0.4945054945054945
07.25(화),광주,SSG,10,11,KIA,2017,패,승,46,46,0.5
07.26(수),광주,SSG,7,8,KIA,2017,패,승,47,46,0.5053763440860215
07.27(목),광주,SSG,1,9,KIA,2017,패,승,48,46,0.5106382978723404
07.28(금),잠실,KIA,3,3,두산,2017,무,무,48,47,0.5052631578947369
07.29(토),잠실,KIA,2,1,두산,2017,승,패,48,48,0.5
07.30(일),잠실,KIA,4,6,두산,2017,패,승,49,48,0.5051546391752577
08.01(화),광주,KT,15,7,KIA,2017,승,패,49,49,0.5
08.03(목),광주,KT,3,9,KIA,2017,패,승,50,49,0.5050505050505051
08.04(금),대전,KIA,3,7,한화,2017,패,승,51,49,0.51
08.05(토),대전,KIA,7,1,한화,2017,승,패,51,50,0.504950495049505
08.08(화),광주,키움,5,3,KIA,2017,승,패,51,51,0.5
08.09(수),광주,키움,1,10,KIA,2017,패,승,52,51,0.5048543689320388
08.11(금),수원,KIA,8,9,KT,2017,패,승,53,51,0.5096153846153846
08.12(토),광주,LG,10,11,KIA,2017,패,승,54,51,0.5142857142857142
08.15(화),광주,NC,2,4,KIA,2017,패,승,55,51,0.5188679245283019
08.16(수),광주,NC,3,4,KIA,2017,패,승,56,51,0.5233644859813084
08.17(목),잠실,KIA,1,4,두산,2017,패,승,57,51,0.5277777777777778
08.18(금),잠실,KIA,1,2,두산,2017,패,승,58,51,0.5321100917431193
08.19(토),광주,SSG,13,1,KIA,2017,승,패,58,52,0.5272727272727272
08.22(화),광주,롯데,7,3,KIA,2017,승,패,58,53,0.5225225225225225
08.23(수),광주,롯데,7,5,KIA,2017,승,패,58,54,0.5178571428571429
08.25(금),대전,KIA,3,6,한화,2017,패,승,59,54,0.5221238938053098
08.26(토),창원,KIA,8,7,NC,2017,승,패,59,55,0.5175438596491229
08.27(일),창원,KIA,4,5,NC,2017,패,승,60,55,0.5217391304347826
08.29(화),대구,KIA,10,9,삼성,2017,승,패,60,56,0.5172413793103449
08.30(수),대구,KIA,5,1,삼성,2017,승,패,60,57,0.5128205128205128
08.31(목),광주,두산,4,9,KIA,2017,패,승,61,57,0.5169491525423728
09.01(금),광주,두산,3,5,KIA,2017,패,승,62,57,0.5210084033613446
09.02(토),고척,KIA,7,4,키움,2017,승,패,62,58,0.5166666666666667
09.03(일),고척,KIA,7,8,키움,2017,패,승,63,58,0.5206611570247934
09.05(화),잠실,KIA,3,4,LG,2017,패,승,64,58,0.5245901639344263
09.06(수),잠실,KIA,0,6,LG,2017,패,승,65,58,0.5284552845528455
09.07(목),광주,한화,11,2,KIA,2017,승,패,65,59,0.5241935483870968
09.08(금),광주,한화,5,9,KIA,2017,패,승,66,59,0.528
09.09(토),광주,삼성,5,6,KIA,2017,패,승,67,59,0.5317460317460317
09.10(일),광주,삼성,9,6,KIA,2017,승,패,67,60,0.5275590551181102
09.12(화),문학,KIA,6,2,SSG,2017,승,패,67,61,0.5234375
09.13(수),문학,KIA,10,15,SSG,2017,패,승,68,61,0.5271317829457365
09.14(목),사직,KIA,11,2,롯데,2017,승,패,68,62,0.5230769230769231
09.15(금),사직,KIA,3,4,롯데,2017,패,승,69,62,0.5267175572519084
09.16(토),광주,KT,3,17,KIA,2017,패,승,70,62,0.5303030303030303
09.17(일),광주,KT,3,4,KIA,2017,패,승,71,62,0.5338345864661654
09.19(화),광주,SSG,7,4,KIA,2017,승,패,71,63,0.5298507462686567
09.20(수),광주,SSG,4,3,KIA,2017,승,패,71,64,0.5259259259259259
09.22(금),광주,두산,6,0,KIA,2017,승,패,71,65,0.5220588235294118
09.23(토),광주,KT,3,8,KIA,2017,패,승,72,65,0.5255474452554745
09.24(일),광주,한화,5,0,KIA,2017,승,패,72,66,0.5217391304347826
09.26(화),광주,LG,0,6,KIA,2017,패,승,73,66,0.5251798561151079
09.28(목),대전,KIA,7,4,한화,2017,승,패,73,67,0.5214285714285715
09.29(금),대전,KIA,7,2,한화,2017,승,패,73,68,0.5177304964539007
10.01(일),수원,KIA,2,20,KT,2017,패,승,74,68,0.5211267605633803
10.02(월),수원,KIA,5,3,KT,2017,승,패,74,69,0.5174825174825175
10.03(화),수원,KIA,10,2,KT,2017,승,패,74,70,0.5138888888888888
03.24(토),광주,KT,5,4,KIA,2018,승,패,0,1,0.0
03.25(일),광주,KT,1,14,KIA,2018,패,승,1,1,0.5
03.27(화),광주,삼성,0,17,KIA,2018,패,승,2,1,0.6666666666666666
03.28(수),광주,삼성,6,0,KIA,2018,승,패,2,2,0.5
03.29(목),광주,삼성,0,7,KIA,2018,패,승,3,2,0.6
03.30(금),잠실,KIA,4,3,LG,2018,승,패,3,3,0.5
03.31(토),잠실,KIA,4,6,LG,2018,패,승,4,3,0.5714285714285714
04.01(일),잠실,KIA,5,6,LG,2018,패,승,5,3,0.625
04.03(화),문학,KIA,3,13,SSG,2018,패,승,6,3,0.6666666666666666
04.04(수),문학,KIA,9,6,SSG,2018,승,패,6,4,0.6
04.06(금),광주,키움,5,11,KIA,2018,패,승,7,4,0.6363636363636364
04.07(토),광주,키움,1,5,KIA,2018,패,승,8,4,0.6666666666666666
04.08(일),광주,키움,3,4,KIA,2018,패,승,9,4,0.6923076923076923
04.10(화),대전,KIA,3,4,한화,2018,패,승,10,4,0.7142857142857143
04.11(수),대전,KIA,4,6,한화,2018,패,승,11,4,0.7333333333333333
04.12(목),대전,KIA,4,15,한화,2018,패,승,12,4,0.75
04.13(금),광주,롯데,8,4,KIA,2018,승,패,12,5,0.7058823529411765
04.17(화),광주,LG,4,5,KIA,2018,패,승,13,5,0.7222222222222222
04.18(수),광주,LG,3,4,KIA,2018,패,승,14,5,0.7368421052631579
04.19(목),광주,LG,4,8,KIA,2018,패,승,15,5,0.75
04.20(금),잠실,KIA,4,6,두산,2018,패,승,16,5,0.7619047619047619
04.21(토),잠실,KIA,5,10,두산,2018,패,승,17,5,0.7727272727272727
04.22(일),잠실,KIA,14,4,두산,2018,승,패,17,6,0.7391304347826086
04.25(수),광주,한화,3,2,KIA,2018,승,패,17,7,0.7083333333333334
04.26(목),광주,한화,3,1,KIA,2018,승,패,17,8,0.68
04.27(금),수원,KIA,8,3,KT,2018,승,패,17,9,0.6538461538461539
04.28(토),수원,KIA,2,9,KT,2018,패,승,18,9,0.6666666666666666
04.29(일),수원,KIA,3,5,KT,2018,패,승,19,9,0.6785714285714286
05.01(화),사직,KIA,0,4,롯데,2018,패,승,20,9,0.6896551724137931
05.02(수),사직,KIA,12,6,롯데,2018,승,패,20,10,0.6666666666666666
05.03(목),사직,KIA,4,5,롯데,2018,패,승,21,10,0.6774193548387096
05.04(금),광주,NC,6,5,KIA,2018,승,패,21,11,0.65625
05.05(토),광주,NC,4,12,KIA,2018,패,승,22,11,0.6666666666666666
05.06(일),광주,NC,3,11,KIA,2018,패,승,23,11,0.6764705882352942
05.08(화),광주,두산,0,10,KIA,2018,패,승,24,11,0.6857142857142857
05.09(수),광주,두산,13,7,KIA,2018,승,패,24,12,0.6666666666666666
05.10(목),광주,두산,5,6,KIA,2018,패,승,25,12,0.6756756756756757
05.11(금),대구,KIA,3,8,삼성,2018,패,승,26,12,0.6842105263157895
05.13(일),대구,KIA,8,7,삼성,2018,승,패,26,13,0.6666666666666666
05.15(화),고척,KIA,2,1,키움,2018,승,패,26,14,0.65
05.16(수),고척,KIA,7,8,키움,2018,패,승,27,14,0.6585365853658537
05.17(목),고척,KIA,2,8,키움,2018,패,승,28,14,0.6666666666666666
05.18(금),광주,SSG,1,5,KIA,2018,패,승,29,14,0.6744186046511628
05.19(토),광주,SSG,1,2,KIA,2018,패,승,30,14,0.6818181818181818
05.20(일),광주,SSG,3,8,KIA,2018,패,승,31,14,0.6888888888888889
05.22(화),광주,KT,5,8,KIA,2018,패,승,32,14,0.6956521739130435
05.23(수),광주,KT,9,8,KIA,2018,승,패,32,15,0.6808510638297872
05.24(목),광주,KT,13,1,KIA,2018,승,패,32,16,0.6666666666666666
05.25(금),창원,KIA,14,2,NC,2018,승,패,32,17,0.6530612244897959
05.26(토),창원,KIA,0,5,NC,2018,패,승,33,17,0.66
05.27(일),창원,KIA,12,1,NC,2018,승,패,33,18,0.6470588235294118
05.29(화),광주,키움,12,8,KIA,2018,승,패,33,19,0.6346153846153846
05.30(수),광주,키움,6,1,KIA,2018,승,패,33,20,0.6226415094339622
05.31(목),광주,키움,0,5,KIA,2018,패,승,34,20,0.6296296296296297
06.01(금),광주,두산,5,3,KIA,2018,승,패,34,21,0.6181818181818182
06.02(토),광주,두산,10,0,KIA,2018,승,패,34,22,0.6071428571428571
06.03(일),광주,두산,11,12,KIA,2018,패,승,35,22,0.6140350877192983
06.05(화),수원,KIA,11,2,KT,2018,승,패,35,23,0.603448275862069
06.06(수),수원,KIA,5,2,KT,2018,승,패,35,24,0.5932203389830508
06.07(목),수원,KIA,2,1,KT,2018,승,패,35,25,0.5833333333333334
06.08(금),사직,KIA,6,9,롯데,2018,패,승,36,25,0.5901639344262295
06.09(토),사직,KIA,7,5,롯데,2018,승,패,36,26,0.5806451612903226
06.12(화),광주,SSG,0,4,KIA,2018,패,승,37,26,0.5873015873015873
06.13(수),광주,SSG,5,4,KIA,2018,승,패,37,27,0.578125
06.14(목),광주,SSG,9,2,KIA,2018,승,패,37,28,0.5692307692307692
06.15(금),잠실,KIA,3,4,LG,2018,패,승,38,28,0.5757575757575758
06.16(토),잠실,KIA,3,4,LG,2018,패,승,39,28,0.582089552238806
06.17(일),잠실,KIA,6,9,LG,2018,패,승,40,28,0.5882352941176471
06.20(수),광주,NC,5,6,KIA,2018,패,승,41,28,0.5942028985507246
06.21(목),광주,NC,7,4,KIA,2018,승,패,41,29,0.5857142857142857
06.22(금),고척,KIA,8,5,키움,2018,승,패,41,30,0.5774647887323944
06.23(토),고척,KIA,4,9,키움,2018,패,승,42,30,0.5833333333333334
06.24(일),고척,KIA,14,10,키움,2018,승,패,42,31,0.5753424657534246
06.27(수),문학,KIA,2,3,SSG,2018,패,승,43,31,0.581081081081081
06.29(금),잠실,KIA,7,4,두산,2018,승,패,43,32,0.5733333333333334
06.30(토),잠실,KIA,2,12,두산,2018,패,승,44,32,0.5789473684210527
07.03(화),광주,한화,2,9,KIA,2018,패,승,45,32,0.5844155844155844
07.04(수),광주,한화,4,6,KIA,2018,패,승,46,32,0.5897435897435898
07.05(목),광주,한화,8,2,KIA,2018,승,패,46,33,0.5822784810126582
07.06(금),광주,LG,4,13,KIA,2018,패,승,47,33,0.5875
07.07(토),광주,LG,13,10,KIA,2018,승,패,47,34,0.5802469135802469
07.08(일),광주,LG,8,1,KIA,2018,승,패,47,35,0.573170731707317
07.10(화),창원,KIA,6,8,NC,2018,패,승,48,35,0.5783132530120482
07.11(수),창원,KIA,1,5,NC,2018,패,승,49,35,0.5833333333333334
07.12(목),창원,KIA,3,4,NC,2018,패,승,50,35,0.5882352941176471
07.17(화),광주,삼성,3,6,KIA,2018,패,승,51,35,0.5930232558139535
07.18(수),광주,삼성,7,1,KIA,2018,승,패,51,36,0.5862068965517241
07.19(목),광주,삼성,6,2,KIA,2018,승,패,51,37,0.5795454545454546
07.20(금),광주,KT,4,6,KIA,2018,패,승,52,37,0.5842696629213483
07.21(토),광주,KT,2,8,KIA,2018,패,승,53,37,0.5888888888888889
07.22(일),광주,KT,6,5,KIA,2018,승,패,53,38,0.5824175824175825
07.24(화),대전,KIA,0,5,한화,2018,패,승,54,38,0.5869565217391305
07.25(수),대전,KIA,11,3,한화,2018,승,패,54,39,0.5806451612903226
07.26(목),대전,KIA,3,6,한화,2018,패,승,55,39,0.5851063829787234
07.27(금),대구,KIA,10,11,삼성,2018,패,승,56,39,0.5894736842105263
07.28(토),대구,KIA,2,3,삼성,2018,패,승,57,39,0.59375
07.29(일),대구,KIA,1,13,삼성,2018,패,승,58,39,0.5979381443298969
07.31(화),광주,롯데,1,4,KIA,2018,패,승,59,39,0.6020408163265306
08.01(수),광주,롯데,1,8,KIA,2018,패,승,60,39,0.6060606060606061
08.02(목),광주,롯데,9,6,KIA,2018,승,패,60,40,0.6
08.04(토),광주,두산,5,13,KIA,2018,패,승,61,40,0.6039603960396039
08.05(일),광주,두산,3,6,KIA,2018,패,승,62,40,0.6078431372549019
08.07(화),고척,KIA,1,9,키움,2018,패,승,63,40,0.6116504854368932
08.08(수),고척,KIA,6,7,키움,2018,패,승,64,40,0.6153846153846154
08.09(목),광주,롯데,11,4,KIA,2018,승,패,64,41,0.6095238095238096
08.11(토),문학,KIA,18,4,SSG,2018,승,패,64,42,0.6037735849056604
08.12(일),문학,KIA,21,8,SSG,2018,승,패,64,43,0.5981308411214953
08.14(화),광주,LG,8,14,KIA,2018,패,승,65,43,0.6018518518518519
08.15(수),광주,LG,13,4,KIA,2018,승,패,65,44,0.5963302752293578
08.16(목),사직,KIA,6,8,롯데,2018,패,승,66,44,0.6
09.04(화),잠실,KIA,10,5,두산,2018,승,패,66,45,0.5945945945945946
09.05(수),잠실,KIA,1,14,두산,2018,패,승,67,45,0.5982142857142857
09.06(목),광주,키움,2,7,KIA,2018,패,승,68,45,0.6017699115044248
09.07(금),광주,키움,5,7,KIA,2018,패,승,69,45,0.6052631578947368
09.08(토),광주,삼성,4,12,KIA,2018,패,승,70,45,0.6086956521739131
09.09(일),광주,삼성,6,5,KIA,2018,승,패,70,46,0.603448275862069
09.11(화),창원,KIA,7,10,NC,2018,패,승,71,46,0.6068376068376068
09.12(수),창원,KIA,4,5,NC,2018,패,승,72,46,0.6101694915254238
09.14(금),사직,KIA,9,5,롯데,2018,승,패,72,47,0.6050420168067226
09.15(토),광주,SSG,2,4,KIA,2018,패,승,73,47,0.6083333333333333
09.16(일),광주,SSG,6,7,KIA,2018,패,승,74,47,0.6115702479338843
09.18(화),대구,KIA,18,3,삼성,2018,승,패,74,48,0.6065573770491803
09.19(수),대구,KIA,8,9,삼성,2018,패,승,75,48,0.6097560975609756
09.20(목),광주,NC,6,7,KIA,2018,패,승,76,48,0.6129032258064516
09.21(금),광주,NC,4,6,KIA,2018,패,승,77,48,0.616
09.22(토),대전,KIA,11,5,한화,2018,승,패,77,49,0.6111111111111112
09.23(일),대전,KIA,6,8,한화,2018,패,승,78,49,0.6141732283464567
09.25(화),수원,KIA,9,7,KT,2018,승,패,78,50,0.609375
09.26(수),수원,KIA,2,9,KT,2018,패,승,79,50,0.6124031007751938
09.27(목),잠실,KIA,1,9,LG,2018,패,승,80,50,0.6153846153846154
09.28(금),잠실,KIA,6,2,LG,2018,승,패,80,51,0.6106870229007634
09.29(토),광주,한화,3,4,KIA,2018,패,승,81,51,0.6136363636363636
09.30(일),광주,한화,4,6,KIA,2018,패,승,82,51,0.6165413533834586
10.02(화),광주,NC,6,5,KIA,2018,승,패,82,52,0.6119402985074627
10.03(수),대구,KIA,5,20,삼성,2018,패,승,83,52,0.6148148148148148
10.04(목),문학,KIA,7,3,SSG,2018,승,패,83,53,0.6102941176470589
10.06(토),문학,KIA,8,4,SSG,2018,승,패,83,54,0.6058394160583942
10.06(토),문학,KIA,5,7,SSG,2018,패,승,84,54,0.6086956521739131
10.07(일),잠실,KIA,4,7,두산,2018,패,승,85,54,0.6115107913669064
10.09(화),사직,KIA,10,11,롯데,2018,패,승,86,54,0.6142857142857143
