Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,Year
04.01(토),잠실,롯데,10,12,두산,2023
04.02(일),잠실,롯데,2,0,두산,2023
04.04(화),문학,롯데,1,3,SSG,2023
04.07(금),사직,KT,7,1,롯데,2023
04.08(토),사직,KT,7,3,롯데,2023
04.09(일),사직,KT,3,5,롯데,2023
04.11(화),사직,LG,5,6,롯데,2023
04.12(수),사직,LG,12,8,롯데,2023
04.13(목),사직,LG,7,8,롯데,2023
04.14(금),대구,롯데,7,9,삼성,2023
04.15(토),대구,롯데,9,5,삼성,2023
04.16(일),대구,롯데,1,9,삼성,2023
04.18(화),사직,KIA,5,7,롯데,2023
04.19(수),사직,KIA,6,0,롯데,2023
04.20(목),사직,KIA,3,5,롯데,2023
04.21(금),창원,롯데,3,2,NC,2023
04.22(토),창원,롯데,10,6,NC,2023
04.23(일),창원,롯데,5,3,NC,2023
04.26(수),사직,한화,1,8,롯데,2023
04.27(목),사직,한화,0,3,롯데,2023
04.28(금),사직,키움,2,5,롯데,2023
04.30(일),사직,키움,3,5,롯데,2023
05.02(화),광주,롯데,7,4,KIA,2023
05.03(수),광주,롯데,2,10,KIA,2023
05.09(화),사직,두산,5,2,롯데,2023
05.10(수),사직,두산,0,3,롯데,2023
05.11(목),사직,두산,6,7,롯데,2023
05.12(금),수원,롯데,1,2,KT,2023
05.13(토),수원,롯데,5,0,KT,2023
05.14(일),수원,롯데,8,3,KT,2023
05.16(화),대전,롯데,3,1,한화,2023
05.17(수),대전,롯데,1,2,한화,2023
05.18(목),대전,롯데,7,3,한화,2023
05.19(금),사직,SSG,5,7,롯데,2023
05.20(토),사직,SSG,5,0,롯데,2023
05.21(일),사직,SSG,6,3,롯데,2023
05.23(화),사직,NC,0,2,롯데,2023
05.24(수),사직,NC,3,1,롯데,2023
05.25(목),사직,NC,1,11,롯데,2023
05.26(금),고척,롯데,2,0,키움,2023
05.27(토),고척,롯데,6,5,키움,2023
05.28(일),고척,롯데,5,7,키움,2023
05.30(화),잠실,롯데,1,3,LG,2023
05.31(수),잠실,롯데,7,1,LG,2023
06.01(목),잠실,롯데,1,6,LG,2023
06.02(금),사직,KIA,2,14,롯데,2023
06.03(토),사직,KIA,5,6,롯데,2023
06.04(일),사직,KIA,6,0,롯데,2023
06.06(화),사직,KT,4,1,롯데,2023
06.07(수),사직,KT,3,2,롯데,2023
06.08(목),사직,KT,7,6,롯데,2023
06.09(금),대구,롯데,5,1,삼성,2023
06.10(토),대구,롯데,7,9,삼성,2023
06.11(일),대구,롯데,4,6,삼성,2023
06.13(화),사직,한화,5,7,롯데,2023
06.14(수),사직,한화,8,4,롯데,2023
06.15(목),사직,한화,5,4,롯데,2023
06.16(금),문학,롯데,1,12,SSG,2023
06.17(토),문학,롯데,5,8,SSG,2023
06.18(일),문학,롯데,7,2,SSG,2023
06.20(화),수원,롯데,2,5,KT,2023
06.21(수),수원,롯데,2,8,KT,2023
06.22(목),수원,롯데,2,4,KT,2023
06.23(금),잠실,롯데,2,1,LG,2023
06.24(토),잠실,롯데,1,9,LG,2023
06.25(일),잠실,롯데,3,7,LG,2023
06.27(화),사직,삼성,3,5,롯데,2023
06.28(수),사직,삼성,6,9,롯데,2023
06.30(금),사직,두산,0,1,롯데,2023
07.01(토),사직,두산,2,1,롯데,2023
07.02(일),사직,두산,4,2,롯데,2023
07.05(수),대전,롯데,3,5,한화,2023
07.06(목),대전,롯데,4,3,한화,2023
07.08(토),사직,LG,12,3,롯데,2023
07.09(일),사직,LG,4,7,롯데,2023
07.12(수),창원,롯데,2,11,NC,2023
07.13(목),창원,롯데,3,13,NC,2023
07.21(금),사직,키움,0,2,롯데,2023
07.22(토),사직,키움,5,3,롯데,2023
07.23(일),사직,키움,7,6,롯데,2023
07.25(화),잠실,롯데,5,8,두산,2023
07.26(수),잠실,롯데,7,2,두산,2023
07.27(목),잠실,롯데,9,1,두산,2023
07.28(금),광주,롯데,5,6,KIA,2023
07.29(토),광주,롯데,1,4,KIA,2023
07.30(일),광주,롯데,3,6,KIA,2023
08.01(화),사직,NC,6,3,롯데,2023
08.02(수),사직,NC,3,6,롯데,2023
08.03(목),사직,NC,8,1,롯데,2023
08.04(금),사직,SSG,4,1,롯데,2023
08.05(토),사직,SSG,9,6,롯데,2023
08.06(일),사직,SSG,0,1,롯데,2023
08.08(화),고척,롯데,3,1,키움,2023
08.09(수),고척,롯데,8,10,키움,2023
08.10(목),고척,롯데,12,8,키움,2023
08.11(금),사직,KIA,1,7,롯데,2023
08.12(토),사직,KIA,13,5,롯데,2023
08.13(일),사직,KIA,1,6,롯데,2023
08.15(화),사직,SSG,6,10,롯데,2023
08.16(수),사직,SSG,4,7,롯데,2023
08.17(목),사직,SSG,4,15,롯데,2023
08.18(금),고척,롯데,4,5,키움,2023
08.19(토),고척,롯데,2,5,키움,2023
08.20(일),고척,롯데,6,7,키움,2023
08.24(목),잠실,롯데,1,3,LG,2023
08.25(금),사직,KT,3,1,롯데,2023
08.26(토),사직,KT,8,6,롯데,2023
08.27(일),사직,KT,2,1,롯데,2023
08.31(목),대전,롯데,5,2,한화,2023
09.03(일),사직,두산,2,0,롯데,2023
09.04(월),사직,두산,3,4,롯데,2023
09.05(화),사직,삼성,3,10,롯데,2023
09.06(수),사직,삼성,7,2,롯데,2023
09.07(목),사직,삼성,1,2,롯데,2023
09.08(금),창원,롯데,3,4,NC,2023
09.09(토),창원,롯데,5,2,NC,2023
09.09(토),창원,롯데,5,6,NC,2023
09.10(일),창원,롯데,1,3,NC,2023
09.12(화),사직,NC,4,3,롯데,2023
09.13(수),광주,롯데,3,1,KIA,2023
09.15(금),사직,키움,4,5,롯데,2023
09.17(일),대구,롯데,7,4,삼성,2023
09.19(화),사직,키움,6,3,롯데,2023
09.21(목),수원,롯데,0,5,KT,2023
09.22(금),문학,롯데,5,2,SSG,2023
09.23(토),문학,롯데,2,4,SSG,2023
09.24(일),문학,롯데,8,1,SSG,2023
09.28(목),사직,한화,0,3,롯데,2023
09.29(금),사직,한화,1,9,롯데,2023
10.01(일),사직,삼성,5,8,롯데,2023
10.02(월),사직,삼성,9,8,롯데,2023
10.02(월),사직,삼성,8,6,롯데,2023
10.03(화),사직,삼성,4,10,롯데,2023
10.04(수),사직,LG,7,6,롯데,2023
10.05(목),사직,LG,5,3,롯데,2023
10.07(토),잠실,롯데,6,3,두산,2023
10.08(일),잠실,롯데,1,2,두산,2023
10.09(월),잠실,롯데,8,1,LG,2023
10.10(화),잠실,롯데,0,7,LG,2023
10.11(수),사직,두산,3,14,롯데,2023
10.12(목),광주,롯데,5,6,KIA,2023
10.14(토),대전,롯데,0,8,한화,2023
10.15(일),대전,롯데,4,7,한화,2023
10.16(월),대전,롯데,7,2,한화,2023
03.23(토),문학,롯데,3,5,SSG,2024
03.24(일),문학,롯데,6,7,SSG,2024
03.26(화),광주,롯데,1,2,KIA,2024
03.27(수),광주,롯데,2,8,KIA,2024
03.29(금),사직,NC,1,3,롯데,2024
03.30(토),사직,NC,8,0,롯데,2024
03.31(일),사직,NC,8,7,롯데,2024
04.02(화),대전,롯데,1,0,한화,2024
04.04(목),대전,롯데,5,6,한화,2024
04.05(금),사직,두산,4,3,롯데,2024
04.06(토),사직,두산,1,8,롯데,2024
04.07(일),사직,두산,6,7,롯데,2024
04.09(화),사직,삼성,8,1,롯데,2024
04.10(수),사직,삼성,10,7,롯데,2024
04.11(목),사직,삼성,4,0,롯데,2024
04.12(금),고척,롯데,4,9,키움,2024
04.13(토),고척,롯데,1,8,키움,2024
04.14(일),고척,롯데,5,7,키움,2024
04.16(화),잠실,롯데,2,7,LG,2024
04.17(수),잠실,롯데,5,6,LG,2024
04.18(목),잠실,롯데,9,2,LG,2024
04.19(금),사직,KT,3,4,롯데,2024
04.21(일),사직,KT,9,9,롯데,2024
04.21(일),사직,KT,5,7,롯데,2024
04.24(수),사직,SSG,12,7,롯데,2024
04.25(목),사직,SSG,3,6,롯데,2024
04.26(금),창원,롯데,0,4,NC,2024
04.27(토),창원,롯데,0,2,NC,2024
04.28(일),창원,롯데,3,5,NC,2024
04.30(화),사직,키움,9,7,롯데,2024
05.01(수),사직,키움,6,3,롯데,2024
05.02(목),사직,키움,5,6,롯데,2024
05.03(금),대구,롯데,8,7,삼성,2024
05.04(토),대구,롯데,9,2,삼성,2024
05.08(수),사직,한화,1,6,롯데,2024
05.09(목),사직,한화,5,18,롯데,2024
05.10(금),사직,LG,9,1,롯데,2024
05.11(토),사직,LG,2,1,롯데,2024
05.12(일),사직,LG,6,4,롯데,2024
05.14(화),수원,롯데,4,7,KT,2024
05.16(목),수원,롯데,2,0,KT,2024
05.17(금),잠실,롯데,5,1,두산,2024
05.18(토),잠실,롯데,3,8,두산,2024
05.19(일),잠실,롯데,3,3,두산,2024
05.21(화),사직,KIA,1,6,롯데,2024
05.22(수),사직,KIA,2,4,롯데,2024
05.23(목),사직,KIA,6,10,롯데,2024
05.24(금),사직,삼성,11,5,롯데,2024
05.25(토),사직,삼성,6,7,롯데,2024
05.26(일),사직,삼성,1,9,롯데,2024
05.28(화),대전,롯데,3,12,한화,2024
05.29(수),대전,롯데,0,3,한화,2024
05.30(목),대전,롯데,0,15,한화,2024
05.31(금),사직,NC,5,13,롯데,2024
06.01(토),사직,NC,4,2,롯데,2024
06.02(일),사직,NC,4,13,롯데,2024
06.04(화),광주,롯데,6,0,KIA,2024
06.05(수),광주,롯데,9,3,KIA,2024
06.06(목),광주,롯데,4,5,KIA,2024
06.07(금),사직,SSG,7,11,롯데,2024
06.09(일),사직,SSG,5,1,롯데,2024
06.09(일),사직,SSG,3,5,롯데,2024
06.11(화),사직,키움,5,2,롯데,2024
06.12(수),사직,키움,2,9,롯데,2024
06.13(목),사직,키움,10,18,롯데,2024
06.14(금),잠실,롯데,3,5,LG,2024
06.15(토),잠실,롯데,9,8,LG,2024
06.16(일),잠실,롯데,8,9,LG,2024
06.18(화),수원,롯데,4,6,KT,2024
06.19(수),수원,롯데,13,5,KT,2024
06.20(목),수원,롯데,6,7,KT,2024
06.21(금),고척,롯데,2,5,키움,2024
06.22(토),고척,롯데,6,1,키움,2024
06.23(일),고척,롯데,10,2,키움,2024
06.25(화),사직,KIA,15,15,롯데,2024
06.26(수),사직,KIA,4,6,롯데,2024
06.27(목),사직,KIA,2,11,롯데,2024
06.28(금),사직,한화,4,6,롯데,2024
07.03(수),잠실,롯데,8,13,두산,2024
07.04(목),잠실,롯데,3,6,두산,2024
07.09(화),문학,롯데,4,7,SSG,2024
07.10(수),문학,롯데,6,1,SSG,2024
07.11(목),문학,롯데,4,5,SSG,2024
07.12(금),사직,KT,5,4,롯데,2024
07.13(토),사직,KT,6,3,롯데,2024
07.16(화),사직,두산,0,4,롯데,2024
07.17(수),사직,두산,2,6,롯데,2024
07.18(목),사직,두산,3,2,롯데,2024
07.19(금),대구,롯데,10,6,삼성,2024
07.20(토),대구,롯데,4,21,삼성,2024
07.21(일),대구,롯데,5,6,삼성,2024
07.23(화),사직,LG,2,1,롯데,2024
07.25(목),사직,LG,9,6,롯데,2024
07.26(금),창원,롯데,2,9,NC,2024
07.27(토),창원,롯데,9,2,NC,2024
07.28(일),창원,롯데,10,6,NC,2024
07.30(화),문학,롯데,5,11,SSG,2024
07.31(수),문학,롯데,11,12,SSG,2024
08.01(목),문학,롯데,4,2,SSG,2024
08.03(토),사직,LG,3,8,롯데,2024
08.06(화),사직,NC,5,6,롯데,2024
08.07(수),사직,NC,7,14,롯데,2024
08.09(금),수원,롯데,6,10,KT,2024
08.10(토),수원,롯데,2,0,KT,2024
08.11(일),수원,롯데,9,7,KT,2024
08.14(수),잠실,롯데,12,2,두산,2024
08.15(목),잠실,롯데,3,4,두산,2024
08.16(금),사직,키움,0,4,롯데,2024
08.17(토),사직,키움,8,7,롯데,2024
08.18(일),사직,키움,4,5,롯데,2024
08.21(수),광주,롯데,5,6,KIA,2024
08.22(목),광주,롯데,4,6,KIA,2024
08.23(금),대구,롯데,3,5,삼성,2024
08.24(토),대구,롯데,11,3,삼성,2024
08.25(일),대구,롯데,5,10,삼성,2024
08.27(화),사직,한화,1,3,롯데,2024
08.28(수),사직,한화,7,0,롯데,2024
08.29(목),사직,한화,11,14,롯데,2024
08.30(금),고척,롯데,8,2,키움,2024
08.31(토),잠실,롯데,7,4,두산,2024
09.01(일),잠실,롯데,4,3,두산,2024
09.03(화),대구,롯데,1,5,삼성,2024
09.04(수),사직,KT,5,7,롯데,2024
09.05(목),사직,KT,12,2,롯데,2024
09.06(금),사직,삼성,7,2,롯데,2024
09.07(토),사직,SSG,1,1,롯데,2024
09.08(일),사직,SSG,11,6,롯데,2024
09.10(화),잠실,롯데,2,1,LG,2024
09.11(수),문학,롯데,10,2,SSG,2024
09.12(목),광주,롯데,0,10,KIA,2024
09.13(금),사직,한화,8,4,롯데,2024
09.14(토),사직,한화,9,12,롯데,2024
09.15(일),사직,한화,9,16,롯데,2024
09.17(화),사직,LG,3,7,롯데,2024
09.18(수),사직,LG,5,3,롯데,2024
09.19(목),사직,LG,7,4,롯데,2024
09.22(일),대전,롯데,4,8,한화,2024
09.23(월),대전,롯데,3,2,한화,2024
09.24(화),수원,롯데,1,5,KT,2024
09.25(수),광주,롯데,5,2,KIA,2024
09.26(목),사직,두산,4,3,롯데,2024
09.27(금),사직,NC,6,13,롯데,2024
09.28(토),사직,KIA,12,8,롯데,2024
10.01(화),창원,롯데,5,1,NC,2024
